line_id,line_code,company_id,line_name,line_name_kana,line_name_alias,status
99312,watarase-keikoku,126,わたらせ渓谷鐵道わたらせ渓谷線,ワタラセケイコクセン,わたらせ渓谷線,0
99313,yukarigaoka,127,山万ユーカリが丘線,ユーガリガオカセン,ユーカリが丘線,0
99314,izu-hakone-daiyuzan,128,伊豆箱根鉄道大雄山線,イズハコネテツドウダイユウザンセン,大雄山線,0
99315,hitachinaka-minato,129,ひたちなか海浜鉄道湊線,ヒタチナカカイヒンテツドウミナトセン,湊線,0
99316,yokohama-city-blue,130,横浜市高速鉄道1号線・3号線,ブルーライン,ブルーライン,0
99317,kanazawa-seaside,131,横浜新都市交通金沢シーサイドライン,カナザワシーサイドライン,金沢シーサイドライン,0
99318,kanto-tokoname,132,関東鉄道常総線,カントウテツドウジョウソウセン,常総線,0
99319,kanto-ryugasaki,132,関東鉄道竜ヶ崎線,カントウテツドウリュウガサキセン,竜ヶ崎線,0
99320,enoden,133,江ノ島電鉄線,エノシマデンテツセン,江ノ島電鉄線,0
99321,new-shuttle,134,埼玉新都市交通伊奈線,ニューシャトル,ニューシャトル,0
99322,kashima-tetsudo,135,鹿島鉄道線,カシマテツドウセン,鹿島鉄道線,2
99323,oarai-kashima,136,鹿島臨海鉄道大洗鹿島線,カシマリンカイテツドウオオアライカシマセン,大洗鹿島線,0
99324,shibayama,137,芝山鉄道線,シバヤマテツドウセン,芝山鉄道線,0
99325,kominato,138,小湊鉄道線,コミナトテツドウセン,小湊鉄道線,0
99326,shonan,139,湘南モノレール,ショウナンモノレール,湘南モノレール,0
99327,jyoshin,140,上信電鉄,ジョウシンデンテツ,上信電鉄,0
99328,jyomo,141,上毛電気鉄道上毛線,ジョウモウデンキテツドウジョウモウセン,上毛線,0
99329,shin-keisei,142,新京成電鉄新京成線,シンケイセイセン,新京成線,0
99330,moka,143,真岡鐵道真岡線,モオカテツドウモオカセン,真岡鐵道真岡線,0
99331,chiba-monorail-1,144,千葉都市モノレール１号線,チバトシモノレールイチゴウセン,千葉都市モノレール１号線,0
99332,chiba-monorail-2,144,千葉都市モノレール２号線,チバトシモノレールニゴウセン,千葉都市モノレール２号線,0
99333,ryutetsu-nagareyama,145,流鉄流山線,リュウテツナガレヤマセン,流山線,0
99334,tama-monorail,146,多摩都市モノレール線,タマモノレール,多摩モノレール,0
99335,tyoshi,147,銚子電気鉄道線,チョウシデンテツセン,銚子電鉄線,0
99336,tokyo-monorail,148,東京モノレール羽田空港線,トウキョウモノレール,東京モノレール,0
99337,rinkai,149,東京臨海高速鉄道りんかい線,リンカイセン,りんかい線,0
99338,toyoko,150,東葉高速鉄道東葉高速線,トウヨウコウソクセン,東葉高速線,0
99339,hakone-tozan,151,箱根登山鉄道鉄道線,ハコネトザンテツドウテツドウセン,箱根登山鉄道鉄道線,0
99340,hokuso,152,北総鉄道北総線,ホクソウテツドウホクソウセン,北総鉄道北総線,0
99341,aizu-kinugawa,153,野岩鉄道会津鬼怒川線,ホットスパライン,ほっとスパ・ライン,0
99342,nippori-toneri,119,日暮里・舎人ライナー,ニッポリ・トネリライナー,日暮里・舎人ライナー,0
99343,yokohama-city-green,130,横浜市高速鉄道4号線,グリーンライン,グリーンライン,0
99344,hakone-tozan-cable,151,箱根登山鉄道鋼索線,ハコネトザンケーブルカー,箱根登山ケーブルカー,0
99401,fuji-kyuko,154,富士急行線,フジキュウコウセン,富士急行線,0
99402,hokuetsu-hokuhoku,155,北越急行ほくほく線,ホクエツキュウコウホクホクセン,北越急行ほくほく線,0
99403,shinano-tetsudo,156,しなの鉄道線,シナノテツドウセン,しなの鉄道線,0
99404,ueden-bessyo,157,上田電鉄別所線,ウエダデンテツベッショセン,別所線,0
99405,nagaden-nagano,158,長野電鉄長野線,ナガノデンテツナガノセン,長野線,0
99406,nagaden-yashiro,158,長野電鉄屋代線,ナガノデンテツヤシロセン,屋代線,2
99407,alpico-kamikochi,159,アルピコ交通上高地線,カミコウチセン,上高地線,0
99408,chitetsu-honsen,160,富山地鉄本線,トヤマチテツホンセン,富山地鉄本線,0
99409,chitetsu-tateyama,160,富山地鉄立山線,トヤマチテツタテヤマセン,立山線,0
99410,chitetsu-fujikoshi-kamitaki,160,富山地鉄不二越・上滝線,トヤマチテツフジコシ・カミダキセン,不二越・上滝線,0
99411,kamioka,161,神岡鉄道神岡線,カミオカテツドウカミオカセン,神岡鉄道神岡線,2
99412,kurobekyokoku,162,黒部峡谷鉄道本線,クロベキョウコクテツドウホンセン,黒部峡谷鉄道本線,0
99413,chitetsu-shinai,160,富山地鉄市内線,トヤマチテツシナイセン,市内線,0
99414,manyo,163,万葉線,マンヨウセン,万葉線,0
99415,toyama-light-rail,164,富山ライトレール,トヤマライトレール,富山ライトレール,0
99416,hokutetsu-ishikawa,165,北陸鉄道石川線,ホクリクテツドウイシカワセン,石川線,0
99417,hokutetsu-asanogawa,165,北陸鉄道浅野川線,ホクリクテツドウアサノガワセン,浅野川線,0
99418,noto-nanao,166,のと鉄道七尾線,ノトテツドウナナオセン,七尾線,0
99419,echizen-katsuyama-eiheiji,167,えちぜん鉄道勝山永平寺線,エチゼンテツドウカツヤマエイヘイジセン,勝山永平寺線,0
99420,echizen-mikuni-awara,167,えちぜん鉄道三国芦原線,エチゼンテツドウミクニアワラセン,三国芦原線,0
99421,hukutetsu-hukubu,168,福井鉄道福武線,フクイテツドウフクブセン,福武線,0
99422,chitetsu-toyama-toshin,160,富山地鉄富山都心線,トヤマチテツトヤマトシンセン,富山都心線,0
99423,nihonkai-hisui,244,日本海ひすいライン,ニホンカイヒスイライン,日本海ひすいライン,0
99424,myoko-haneuma,244,妙高はねうまライン,ミョウコウハネウマライン,妙高はねうまライン,0
99425,ainokaze-toyama,245,あいの風とやま鉄道線,アイノカゼトヤマテツドウセン,あいの風とやま鉄道線,0
99426,ir-ishikawa,246,IRいしかわ鉄道株式会社,アイアールイシカワテツドウセン,IRいしかわ鉄道線,0
99427,kita-shinano,156,北しなの線,キタシナノセン,北しなの線,0
99501,izu-kyuko,169,伊豆急行線,イズキュウコウセン,伊豆急行線,0
99502,izu-hakone-sunzu,128,伊豆箱根鉄道駿豆線,イズハコネテツドウスンズセン,駿豆線,0
99503,gakutetsu,170,岳南鉄道線,ガクナンテツドウセン,岳南鉄道線,0
99504,shizutetsu-shizuoka-shimizu,171,静岡鉄道静岡清水線,シズオカテツドウシズオカシミズセン,静岡清水線,0
99505,tenryu-hamanako,172,天竜浜名湖鉄道天竜浜名湖線,テンリュウハマナコセン,天竜浜名湖線,0
99506,entetsu,173,遠州鉄道鉄道線,エンシュウテツドウテツドウセン,遠州鉄道鉄道線,0
99507,oigawa,174,大井川鐵道大井川本線,オオイガワテツドウオオイガワホンセン,大井川鐵道大井川本線,0
99508,minami-alpus-aputo,174,大井川鐵道井川線,ミナミアルプスアプトライン,南アルプスあぷとライン,0
99509,aonami,175,西名古屋港線,アオナミセン,あおなみ線,0
99510,tokai-kotsu-jyohoku,176,東海交通事業城北線,トウカイコウツウジギョウジョウホクセン,城北線,0
99511,aikan,177,愛知環状鉄道線,アイチカンジョウテツドウセン,愛知環状鉄道線,0
99512,linimo,178,東部丘陵線,リニモ,リニモ,0
99513,nagoya-city-higashiyama,179,名古屋市営地下鉄東山線,ナゴヤシエイチカテツヒガシヤマセン,東山線,0
99514,nagoya-city-meijyo,179,名古屋市営地下鉄名城線,ナゴヤシエイチカテツメイジョウセン,名城線,0
99515,nagoya-city-meiko,179,名古屋市営地下鉄名港線,ナゴヤシエイチカテツメイコウセン,名港線,0
99516,nagoya-city-tsurumai,179,名古屋市営地下鉄鶴舞線,ナゴヤシエイチカテツツルマイセン,鶴舞線,0
99517,nagoya-city-sakuradori,179,名古屋市営地下鉄桜通線,ナゴヤシエイチカテツサクラドオリセン,桜通線,0
99518,nagoya-city-kamiiida,179,名古屋市営地下鉄上飯田線,ナゴヤシエイチカテツカミイイダセン,上飯田線,0
99519,peach-liner,180,桃花台新交通,ピーチライナー,ピーチライナー,2
99520,toyohashi-atsumi,181,豊橋鉄道渥美線,トヨハシテツドウアツミセン,渥美線,0
99521,toyohashi-azumada,181,豊橋鉄道東田本線,トヨハシテツドウアヅマダホンセン,東田本線,0
99522,toyohashi-undo-kouen,181,豊橋鉄道運動公園前線,トヨハシテツドウウンドウコウエンマエセン,運動公園前線,2
99523,yutorito,182,ガイドウェイバス志段味線,ユトリートライン,ゆとりーとライン,0
99524,akechi,183,明知鉄道明知線,アケチテツドウアケチセン,明知線,0
99525,nagaragawa-etsuminan,184,長良川鉄道越美南線,ナガラガワテツドウエツミナンセン,越美南線,0
99526,tarumi,185,樽見鉄道樽見線,タルミテツドウタルミセン,樽見線,0
99528,sangi,186,三岐鉄道三岐線,サンギテツドウサンギセン,三岐線,0
99529,sangi-hokusei,186,三岐鉄道北勢線,サンギテツドウホクセイセン,北勢線,0
99530,isetetsu,187,伊勢鉄道伊勢線,イセテツドウイセセン,伊勢線,0
99531,isetetsu-iga,188,伊賀鉄道伊賀線,イガテツドウイガセン,伊賀線,0
99532,yoro,189,養老鉄道養老線,ヨウロウテツドウヨウロウセン,養老線,0
99601,omi,190,近江鉄道本線,オウミテツドウホンセン,本線,0
99602,omi-taga,190,近江鉄道多賀線,オウミテツドウタガセン,多賀線,0
99603,omi-youkaichi,190,近江鉄道八日市線,オウミテツドウヨウカイチセン,八日市線,0
99604,shigaraki-kogen,191,信楽高原鐵道信楽線,シガラキコウゲンテツドウシガラキセン,信楽線,0
99605,sagano-kanko,192,嵯峨野観光線,サガノカンコウセン,嵯峨野観光線,0
99606,eizan,193,叡山電鉄叡山本線,エイザンデンテツエイザンホンセン,叡山本線,0
99607,eizan-kurama,193,叡山電鉄鞍馬線,エイザンデンテツクラマセン,鞍馬線,0
99608,miyahuku,194,宮福線,ミヤフクセン,宮福線,0
99609,miyatoyo,194,宮豊線,ミヤトヨセン,宮豊線,0
99610,kyoto-city-karasuma,195,京都市営地下鉄烏丸線,キョウトシエイチカテツカラスマセン,烏丸線,0
99611,kyoto-city-tozai,195,京都市営地下鉄東西線,キョウトシエイチカテツトウザイセン,東西線,0
99612,keihuku-arashiyama,196,京福電鉄嵐山本線,ケイフクデンテツアラシヤマホンセン,嵐山本線,0
99613,keihuku-kitano,196,京福電鉄北野線,ケイフクデンテツキタノセン,北野線,0
99614,osaka-kyuko,197,北大阪急行電鉄,キタオオサカキュウコウデンテツ,北大阪急行電鉄,0
99615,noseden-myoken,207,能勢電鉄妙見線,ノセデンテツミョウケンセン,妙見線,0
99616,senboku-kosoku,198,泉北高速鉄道線,センボクコウソクテツドウセン,泉北高速鉄道線,0
99617,mizuma,199,水間鉄道水間線,ミズマテツドウミズマセン,水間線,0
99618,osaka-metro-midosuji,249,高速電気軌道第1号線,オオサカメトロミドウスジセン,御堂筋線,0
99619,osaka-metro-tanimachi,249,高速電気軌道第2号線,オオサカメトロタニマチセン,谷町線,0
99620,osaka-metro-yotsubashi,249,高速電気軌道第3号線,オオサカメトロヨツバシセン,四つ橋線,0
99621,osaka-metro-cyuo,249,高速電気軌道第4号線,オオサカメトロチュウオウセン,中央線,0
99622,osaka-metro-sennchimae,249,高速電気軌道第5号線,オオサカメトロセンニチマエセン,千日前線,0
99623,osaka-metro-sakaisuji,249,高速電気軌道第6号線,オオサカメトロサカイスジセン,堺筋線,0
99624,osaka-metro-nagahori-tsurumiryokuchi,249,高速電気軌道第7号線,オオサカメトロナガホリツルミリョクチセン,長堀鶴見緑地線,0
99625,osaka-metro-nanko-porttown,249,大阪市高速電気軌道南港ポートタウン線,オオサカメトロナンコウポートタウンセン,南港ポートタウン線,0
99626,osaka-monorail,201,大阪モノレール線,オオサカモノレールセン,大阪モノレール線,0
99627,osaka-monorail-saito,201,国際文化公園都市線,オオサカモノレールサイトセン,彩都線,0
99628,hankai-uemachi,202,阪堺電軌上町線,ハンカイデンキウエマチセン,上町線,0
99629,hankai,202,阪堺電軌阪堺線,ハンカイデンキハンカイセン,阪堺線,0
99630,kobe-kosoku-tozai,203,神戸高速東西線,コウベコウソクトウザイセン,東西線,0
99631,kobe-kosoku-nanboku,203,神戸高速南北線,コウベコウソクナンボクセン,南北線,0
99632,shintetsu-arima,204,神鉄有馬線,アリマセン,有馬線,0
99633,shintetsu-sanda,204,神鉄三田線,サンダセン,三田線,0
99634,shintetsu-kouen-toshi,204,神鉄公園都市線,コウエントシセン,公園都市線,0
99635,shintetsu-ao,204,神鉄粟生線,アオセン,粟生線,0
99636,hokushin,205,北神急行電鉄北神線,ホクシンキュウコウホクシンセン,北神線,0
99637,sanden-honsen,206,山陽電鉄本線,サンヨウデンテツホンセン,本線,0
99638,sanden-aboshi,206,山陽電鉄網干線,サンヨウデンテツアボシセン,網干線,0
99640,noseden-nissei,207,能勢電鉄日生線,ノセデンテツニッセイセン,日生線,0
99642,miki,208,三木鉄道三木線,ミキテツドウミキセン,三木線,2
99643,hojyo,209,北条鉄道北条線,ホウジョウテツドウホウジョウセン,北条線,0
99644,chizu,210,智頭急行智頭線,チズキュウコウチズセン,智頭線,0
99645,kobe-city-seishin,211,神戸市営地下鉄西神線,コウベシエイチカテツセイシンセン,西神線,0
99646,kode-city-yamate,211,神戸市営地下鉄山手線,コウベシエイチカテツヤマテセン,山手線,0
99647,kode-city-kaigan,211,神戸市営地下鉄海岸線,ユメカモメ,海岸線,0
99648,port-liner,212,神戸新交通ポートアイランド線,ポートライナー,ポートライナー,0
99649,rokko-liner,212,神戸新交通六甲アイランド線,ロッコウライナー,六甲ライナー,0
99650,kisyu-tetsudo,213,紀州鉄道線,キシュウテツドウセン,紀州鉄道線,0
99651,kishigawa,214,和歌山電鐵貴志川線,キシガワセン,貴志川線,0
99652,osaka-metro-imazatosuji,249,高速電気軌道第8号線,オオサカメトロイマザトスジセン,今里筋線,0
99653,miyama,194,宮舞線,ミヤマイセン,宮舞線,0
99701,wakasa,215,若桜鉄道若桜線,ワカサセン,若桜線,0
99702,ichibata-kitamatsue,216,一畑電車北松江線,キタマツエセン,北松江線,0
99703,ichibata-taisya,216,一畑電車大社線,タイシャセン,大社線,0
99704,mizushima,217,水島臨海鉄道水島本線,ミズシマホンセン,水島本線,0
99705,ihara,218,井原鉄道井原線,イバラセン,井原線,0
99706,okaden-higashiyama,219,岡山電軌東山本線,ヒガシヤマセン,東山線,0
99707,okaden-seikibashi,219,岡山電軌清輝橋線,セイキバシセン,清輝橋線,0
99708,sky-rail-midorizaka,220,広島短距離交通瀬野線,スカイレールミドリザカセン,スカイレールみどり坂線,0
99709,asutoram,221,広島高速交通広島新交通1号線,アストラムライン,アストラムライン,0
99710,hiroden-1,222,広電１号線(宇品線),ヒロデンイチゴウセン,広電１号線(宇品線),0
99711,hiroden-2,222,広電２号線(宮島線),ヒロデンニゴウセン,広電２号線(宮島線),0
99712,hiroden-3,222,広電３号線,ヒロデンサンゴウセン,広電３号線,0
99713,hiroden-5,222,広電５号線(皆実線),ヒロデンゴゴウセン,広電５号線(皆実線),0
99714,hiroden-6,222,広電６号線(江波線),ヒロデンロクゴウセン,広電６号線(江波線),0
99715,hiroden-7,222,広電７号線,ヒロデンナナゴウセン,広電７号線,0
99716,hiroden-8,222,広電８号線(横川線),ヒロデンハチゴウセン,広電８号線(横川線),0
99717,hiroden-9,222,広電９号線(白島線),ヒロデンキュウゴウセン,広電９号線(白島線),0
99718,nishikigawa-seiryu,223,錦川鉄道錦川清流線,ニシキガワセイリュウセン,錦川清流線,0
99801,asa-higashi,224,阿佐海岸鉄道阿佐東線,アサムロトシーサイドライン,阿波室戸シーサイドライン,0
99802,kotoden-kotohira,225,琴電琴平線,コトデンコトヒラセン,琴平線,0
99803,kotoden-nagao,225,琴電長尾線,コトデンナガオセン,長尾線,0
99804,kotoden-shido,225,琴電志度線,コトデンシドセン,志度線,0
99805,iyotetsu-gunchu,226,伊予鉄道郡中線,イヨテツドウグンチュウセン,郡中線,0
99806,iyotetsu-takahama,226,伊予鉄道高浜線,イヨテツドウタカハマセン,高浜線,0
99807,iyotetsu-yokogawara,226,伊予鉄道横河原線,イヨテツドウヨコガワラセン,横河原線,0
99808,iyotetsu-kanjyo-1,226,伊予鉄道１系統,イヨテツドウカンジョウセン,環状線,0
99809,iyotetsu-kanjyo-2,226,伊予鉄道２系統,イヨテツドウカンジョウセン,環状線,0
99810,iyotetsu-shieki,226,伊予鉄道３系統,イヨテツドウシエキセン,市駅線,0
99811,iyotetsu-matsuyama-ekimae,226,伊予鉄道５系統,イヨテツドウマツヤマエキマエセン,松山駅前線,0
99812,iyotetsu-honmachi,226,伊予鉄道６系統,イヨテツドウホンマチセン,本町線,0
99814,tosa-kuroshio-nakamura,227,土佐くろしお鉄道中村線,ナカムラセン,中村線,0
99815,tosa-kuroshio-sukumo,227,土佐くろしお鉄道宿毛線,スクモセン,宿毛線,0
99816,tosa-kuroshio-gomen-nahari,227,土佐くろしお鉄道ごめん・なはり線,ゴメン・ナハリセン,ごめん・なはり線,0
99817,tosaden-gomen,228,土佐電鉄ごめん線,ゴメンセン,ごめん線,0
99818,tosaden-ino,228,土佐電鉄伊野線,イノセン,伊野線,0
99819,tosaden-sanbashi,228,土佐電鉄桟橋線,サンバシセン,桟橋線,0
99901,amagi,229,甘木鉄道,アマギテツドウ,甘木鉄道,0
99902,heisei-chikuho-ida,230,平成筑豊鉄道伊田線,イダセン,伊田線,0
99903,heisei-chikuho-itoda,230,平成筑豊鉄道糸田線,イトダセン,糸田線,0
99904,heisei-chikuho-tagawa,230,平成筑豊鉄道田川線,タガワセン,田川線,0
99905,hukuoka-city-kuko,231,福岡市営地下鉄空港線,フクオカシエイチカテツクウコウセン,空港線,0
99906,hukuoka-city-hakosaki,231,福岡市営地下鉄箱崎線,フクオカシエイチカテツハコザキセン,箱崎線,0
99907,hukuoka-city-nanakuma,231,福岡市営地下鉄七隈線,フクオカシエイチカテツナナクマセン,七隈線,0
99908,kita-kyusyu-monorail,232,北九州高速鉄道,キタキュウシュウモノレール,北九州モノレール,0
99909,chikuho-denki,233,筑豊電気鉄道線,チクホウデンキテツドウセン,筑豊電気鉄道線,0
99910,matsuura,234,松浦鉄道西九州線,ニシキュウシュウセン,西九州線,0
99912,shimabara,235,島原鉄道線,シマバラテツドウセン,島原鉄道線,0
99913,nagaden-1,236,長崎電軌１系統,ナガサキデンキイチゴウケイトウ,１系統,0
99914,nagaden-3,236,長崎電軌３系統,ナガサキデンキサンゴウケイトウ,３系統,0
99915,nagaden-4,236,長崎電軌４系統,ナガサキデンキヨンゴウケイトウ,４系統,0
99916,nagaden-5,236,長崎電軌５系統,ナガサキデンキゴゴウケイトウ,５系統,0
99917,kumaden-honsen,237,熊本電鉄本線,クマモトデンテツホンセン,本線,0
99918,kumaden-kami-kumamoto,237,熊本電鉄上熊本線,クマモトデンテツカミクマモトセン,上熊本線,0
99919,minami-aso-takamori,238,南阿蘇鉄道高森線,タカモリセン,高森線,0
99920,kumagawa-yunomae,239,くま川鉄道湯前線,ユノマエセン,湯前線,0
99921,hisatsu-orange,240,肥薩おれんじ鉄道線,ヒサツオレンジテツドウセン,肥薩おれんじ鉄道線,0
99922,kumamoto-city-a,241,熊本市電Ａ系統,クマモトシデンエーライン,Ａ系統,0
99923,kumamoto-city-b,241,熊本市電Ｂ系統,クマモトシデンビーライン,Ｂ系統,0
99925,kagoshima-city-1,242,鹿児島市電１系統,カゴシマシデンイチケイトウ,１系統,0
99926,kagoshima-city-2,242,鹿児島市電２系統,カゴシマシデンニケイトウ,２系統,0
99927,yui-rail,243,沖縄都市モノレール線,ユイレール,ゆいレール,0
99928,mojiko-retro-kanko,230,平成筑豊鉄道門司港レトロ観光線,モジコウレトロカンコウセン,門司港レトロ観光線,0
1110101,hakodate-sawara,1,砂原支線,サワラシセン,砂原支線,0
